rainfall_1h,rainfall_6h,rainfall_24h,previous_rainfall,elevation,slope,drainage_density,built_up_percentage,distance_to_waterbody,historical_flood_frequency,flooded,water_depth_cm,zone_id
12.5,25.8,49.2,68.3,4.4799999999999995,0.7999999999999999,2.42,94.1,0.8600000000000001,8,0,0.0,ZONE-05
0.8,23.3,89.8,105.7,1.49,0.13,1.0899999999999999,73.7,0.38,16,1,71.5,ZONE-15
2.2,59.1,107.1,128.2,3.54,0.44,2.8,81.5,0.18000000000000002,11,1,46.4,ZONE-13
8.0,27.5,140.6,138.1,1.46,0.13,1.19,74.6,0.21,16,1,74.8,ZONE-15
7.1,15.1,37.6,29.4,2.0500000000000003,0.36,1.2599999999999998,88.3,0.31000000000000005,18,1,61.0,ZONE-14
4.1,11.9,100.7,4.3,4.35,0.5,2.3000000000000003,96.8,1.18,14,0,0.0,ZONE-09
13.6,18.3,37.3,3.8,8.02,1.27,3.1100000000000003,79.10000000000001,2.43,5,0,0.0,ZONE-08
3.8,40.4,137.7,15.0,3.2800000000000002,0.42000000000000004,2.94,79.6,0.12000000000000001,11,1,46.8,ZONE-13
7.5,23.4,116.5,86.3,3.23,0.4,2.6399999999999997,84.8,0.26,11,1,47.0,ZONE-13
8.6,36.4,121.0,0.6,1.7000000000000002,0.24,1.25,91.4,0.37,18,1,77.6,ZONE-14
6.2,65.6,126.3,47.0,3.9299999999999997,0.52,1.87,87.9,0.42,13,1,57.8,ZONE-10
9.1,19.8,52.9,63.9,4.89,0.52,2.23,92.4,1.13,14,0,0.0,ZONE-09
6.5,37.8,126.7,10.1,2.26,0.3,1.41,82.7,0.27,17,1,69.7,ZONE-16
7.2,20.3,72.6,17.3,1.51,0.19,1.3399999999999999,69.9,0.36,16,1,64.2,ZONE-15
12.3,64.8,89.2,145.2,4.1899999999999995,0.74,2.41,95.6,0.8300000000000001,8,0,0.0,ZONE-05
59.8,62.6,74.5,180.2,4.35,0.6699999999999999,2.6,92.3,0.8400000000000001,8,0,0.0,ZONE-05
38.1,40.7,41.4,10.5,1.93,0.39,1.62,86.1,0.23,17,1,57.1,ZONE-16
66.3,71.3,102.7,113.2,3.8199999999999994,0.6299999999999999,2.43,94.0,0.7200000000000001,8,0,0.0,ZONE-05
0.2,23.4,38.0,119.0,4.9,0.43,2.19,92.9,1.17,14,0,0.0,ZONE-09
4.0,33.0,83.5,15.0,3.86,0.64,1.97,86.7,0.53,13,0,0.0,ZONE-10
0.4,13.6,29.0,99.3,2.15,0.14,1.19,69.2,0.22999999999999998,16,1,44.9,ZONE-15
19.3,34.6,76.6,55.6,4.14,0.5700000000000001,2.22,93.5,1.26,14,0,0.0,ZONE-09
21.1,34.9,49.4,18.5,4.2299999999999995,0.6799999999999999,2.68,92.4,0.73,8,0,0.0,ZONE-05
9.2,24.1,50.2,5.7,4.0,0.64,2.06,91.7,0.55,13,0,0.0,ZONE-10
15.2,21.2,31.1,31.9,2.81,0.46,2.98,81.5,0.2,11,0,0.0,ZONE-13
3.1,25.0,45.9,35.8,3.5199999999999996,0.6799999999999999,1.9,89.6,0.59,13,0,0.0,ZONE-10
9.2,14.9,22.5,127.4,8.28,1.18,3.31,79.2,2.54,5,0,0.0,ZONE-08
6.8,20.1,21.7,41.3,3.67,0.52,2.11,91.8,0.44,13,0,0.0,ZONE-10
9.7,30.2,85.4,11.7,3.0700000000000003,0.43000000000000005,2.8899999999999997,82.0,0.21000000000000002,11,0,0.0,ZONE-13
3.5,45.1,177.4,8.8,8.049999999999999,1.29,3.3200000000000003,78.10000000000001,2.54,5,0,0.0,ZONE-08
8.3,14.3,17.1,23.6,1.83,0.25,1.02,71.0,0.27999999999999997,16,1,36.2,ZONE-15
1.9,32.8,67.1,9.3,4.48,0.58,2.27,96.7,1.22,14,0,0.0,ZONE-09
0.1,41.4,50.1,55.9,8.44,1.27,3.0900000000000003,77.0,2.58,5,0,0.0,ZONE-08
4.9,26.9,44.0,5.5,2.35,0.32999999999999996,1.43,87.9,0.30000000000000004,18,1,49.6,ZONE-14
3.0,8.2,33.3,64.4,8.459999999999999,1.19,3.16,78.0,2.59,5,0,0.0,ZONE-08
3.7,4.0,36.9,55.8,1.83,0.28,1.38,69.1,0.37,16,1,41.6,ZONE-15
39.5,61.8,90.5,51.1,2.02,0.23,1.2,72.5,0.31,16,1,73.6,ZONE-15
31.6,75.7,93.3,16.2,4.78,0.59,2.06,95.60000000000001,1.14,14,0,0.0,ZONE-09
3.7,21.3,82.6,42.0,7.71,1.19,3.1300000000000003,76.9,2.5,5,0,0.0,ZONE-08
0.8,32.9,106.7,20.5,4.2,0.55,2.0,95.10000000000001,1.23,14,0,0.0,ZONE-09
13.1,27.0,126.0,111.9,1.73,0.29,1.59,83.2,0.25,17,1,74.0,ZONE-16
8.9,38.3,135.0,41.1,4.16,0.43,1.9500000000000002,96.8,1.29,14,1,26.1,ZONE-09
4.5,39.5,50.7,29.5,2.17,0.12000000000000001,1.18,69.7,0.35,16,1,55.7,ZONE-15
24.1,56.3,79.6,14.5,4.109999999999999,0.7,2.65,95.2,0.77,8,0,0.0,ZONE-05
5.3,13.7,22.4,81.6,4.38,0.48,1.98,96.9,1.25,14,0,0.0,ZONE-09
3.5,18.6,40.5,241.3,4.89,0.43,2.04,94.3,1.24,14,0,0.0,ZONE-09
6.0,8.1,12.3,53.6,8.08,1.28,3.25,75.60000000000001,2.57,5,0,0.0,ZONE-08
11.0,24.6,50.0,3.3,1.68,0.3,1.62,82.3,0.14,17,1,63.0,ZONE-16
8.7,26.3,33.6,6.6,4.88,0.55,2.23,96.8,1.26,14,0,0.0,ZONE-09
1.6,4.3,46.6,13.1,4.01,0.73,2.48,90.8,0.79,8,0,0.0,ZONE-05
3.5,8.3,150.8,115.7,2.16,0.19999999999999998,1.47,87.7,0.37,18,1,78.9,ZONE-14
3.1,13.0,23.6,40.6,2.48,0.37,1.23,90.6,0.42000000000000004,18,1,40.5,ZONE-14
0.2,28.0,61.3,137.3,4.57,0.49,2.12,94.5,1.25,14,0,0.0,ZONE-09
2.2,43.0,113.7,8.2,4.6,0.41000000000000003,2.23,93.10000000000001,1.16,14,0,0.0,ZONE-09
6.1,10.8,24.0,18.3,1.83,0.37,1.32,82.8,0.29000000000000004,17,1,39.1,ZONE-16
9.7,23.0,155.8,8.1,2.05,0.30000000000000004,1.1099999999999999,74.1,0.4,16,1,79.7,ZONE-15
43.7,50.3,117.0,24.8,3.46,0.5599999999999999,1.92,86.1,0.6,13,1,45.8,ZONE-10
1.9,50.7,67.3,64.5,4.8,0.59,2.14,96.3,1.17,14,0,0.0,ZONE-09
10.0,26.0,56.8,79.1,4.88,0.55,2.0300000000000002,91.9,1.22,14,0,0.0,ZONE-09
1.1,28.7,130.5,3.6,4.29,0.46,2.24,94.5,1.21,14,0,0.0,ZONE-09
1.8,33.3,59.2,31.0,4.75,0.51,2.13,95.3,1.16,14,0,0.0,ZONE-09
1.8,19.5,25.6,38.8,1.48,0.18000000000000002,1.3699999999999999,70.9,0.38,16,1,40.3,ZONE-15
17.3,24.8,54.3,289.8,3.6199999999999997,0.51,1.83,91.7,0.52,13,1,46.1,ZONE-10
13.9,59.9,84.0,87.6,3.7299999999999995,0.76,2.56,91.1,0.73,8,0,0.0,ZONE-05
0.5,3.8,14.0,30.8,7.77,1.13,3.2600000000000002,78.80000000000001,2.57,5,0,0.0,ZONE-08
22.4,33.0,80.8,74.1,2.08,0.35,1.25,89.9,0.46,18,1,74.7,ZONE-14
10.6,21.6,60.3,25.1,8.49,1.0999999999999999,3.21,77.0,2.56,5,0,0.0,ZONE-08
1.1,124.5,130.6,4.5,8.09,1.15,3.1700000000000004,79.10000000000001,2.48,5,0,0.0,ZONE-08
25.3,34.3,81.6,23.9,1.6800000000000002,0.18000000000000002,1.24,74.5,0.26,16,1,68.6,ZONE-15
6.0,13.6,32.5,31.7,4.67,0.45,2.14,91.2,1.1199999999999999,14,0,0.0,ZONE-09
15.3,33.2,162.6,2.6,8.299999999999999,1.24,3.23,80.30000000000001,2.52,5,0,0.0,ZONE-08
8.4,30.3,144.1,3.0,7.81,1.1099999999999999,3.4000000000000004,79.9,2.55,5,0,0.0,ZONE-08
10.2,58.2,70.7,125.4,1.71,0.24,1.68,84.4,0.23,17,1,76.7,ZONE-16
0.2,33.2,154.9,64.2,2.0300000000000002,0.27,1.38,86.4,0.43000000000000005,18,1,72.6,ZONE-14
6.9,8.0,121.7,38.1,3.6599999999999997,0.58,2.06,90.1,0.49,13,1,31.9,ZONE-10
0.4,29.7,59.3,8.0,2.97,0.37,2.9499999999999997,84.1,0.23,11,0,0.0,ZONE-13
2.9,4.6,43.0,58.4,4.09,0.6499999999999999,2.42,90.5,0.79,8,0,0.0,ZONE-05
8.5,51.0,139.8,57.4,2.33,0.37,1.5,88.6,0.34,18,1,72.0,ZONE-14
0.2,29.9,54.3,50.0,1.51,0.16,1.17,69.1,0.36,16,1,63.4,ZONE-15
12.6,23.4,135.5,8.6,3.9799999999999995,0.73,2.58,94.6,0.76,8,0,0.0,ZONE-05
13.4,13.5,129.9,7.2,4.47,0.6499999999999999,2.5900000000000003,93.1,0.73,8,0,0.0,ZONE-05
1.2,11.3,32.3,14.5,8.219999999999999,1.18,3.39,78.7,2.53,5,0,0.0,ZONE-08
10.6,25.2,26.8,23.1,2.89,0.44,2.8099999999999996,83.1,0.15000000000000002,11,0,0.0,ZONE-13
20.0,49.3,107.4,71.9,2.0,0.1,1.23,74.3,0.25,16,1,72.8,ZONE-15
4.5,7.1,21.4,107.0,8.31,1.23,3.22,79.10000000000001,2.56,5,0,0.0,ZONE-08
47.2,64.2,64.6,9.1,3.3000000000000003,0.5,2.5999999999999996,84.8,0.17,11,0,0.0,ZONE-13
4.7,26.3,29.8,172.3,2.05,0.19999999999999998,1.38,81.7,0.16,17,1,70.9,ZONE-16
5.5,66.4,134.6,84.5,1.96,0.15000000000000002,1.08,71.4,0.37,16,1,77.1,ZONE-15
11.2,35.8,81.5,59.4,3.48,0.59,1.88,87.5,0.41000000000000003,13,0,0.0,ZONE-10
9.7,117.2,176.5,90.0,3.69,0.65,2.01,89.0,0.49,13,1,74.8,ZONE-10
24.7,30.8,34.7,39.6,4.18,0.58,1.99,96.4,1.14,14,0,0.0,ZONE-09
8.7,52.9,79.3,50.8,2.03,0.35,1.34,86.9,0.21000000000000002,17,1,74.9,ZONE-16
9.0,10.0,53.0,105.6,8.29,1.14,3.04,76.9,2.58,5,0,0.0,ZONE-08
2.1,24.7,65.2,10.8,1.7,0.26,1.54,83.7,0.14,17,1,66.0,ZONE-16
1.6,99.5,122.0,15.5,8.19,1.1199999999999999,3.1,79.0,2.55,5,0,0.0,ZONE-08
2.3,29.8,72.1,61.9,7.739999999999999,1.24,3.22,79.30000000000001,2.54,5,0,0.0,ZONE-08
1.1,57.1,79.3,22.6,2.44,0.3,1.5999999999999999,90.3,0.48000000000000004,18,1,63.5,ZONE-14
7.4,19.8,109.4,158.9,8.44,1.16,3.1700000000000004,77.5,2.47,5,0,0.0,ZONE-08
4.3,54.2,122.6,160.3,4.1499999999999995,0.6299999999999999,2.7,96.4,0.81,8,0,0.0,ZONE-05
3.4,24.9,39.3,104.3,1.55,0.26,1.0899999999999999,69.3,0.24,16,1,67.0,ZONE-15
0.1,20.9,39.5,23.4,7.81,1.19,3.2600000000000002,76.80000000000001,2.43,5,0,0.0,ZONE-08
12.4,60.1,102.4,115.1,4.68,0.54,2.0500000000000003,95.7,1.25,14,0,0.0,ZONE-09
3.7,22.0,48.9,0.7,1.72,0.21,1.66,83.8,0.1,17,1,60.5,ZONE-16
9.8,36.9,77.2,80.0,3.35,0.48000000000000004,2.6399999999999997,83.6,0.14,11,0,0.0,ZONE-13
10.2,11.9,17.5,54.5,3.1300000000000003,0.39,2.88,80.0,0.24000000000000002,11,0,0.0,ZONE-13
3.9,6.0,31.3,48.5,4.109999999999999,0.53,2.2,89.2,0.51,13,0,0.0,ZONE-10
4.8,36.7,83.1,24.3,4.04,0.72,2.72,92.2,0.75,8,0,0.0,ZONE-05
16.9,43.1,88.8,48.4,8.44,1.26,3.33,76.60000000000001,2.46,5,0,0.0,ZONE-08
0.1,29.9,51.1,171.5,4.4399999999999995,0.77,2.45,94.7,0.88,8,0,0.0,ZONE-05
20.4,42.5,55.6,13.7,8.29,1.21,3.3400000000000003,78.80000000000001,2.48,5,0,0.0,ZONE-08
5.0,21.2,37.0,43.4,2.8400000000000003,0.34,2.9499999999999997,83.8,0.15000000000000002,11,0,0.0,ZONE-13
2.2,97.3,102.4,161.2,2.11,0.32,1.5499999999999998,86.9,0.41000000000000003,18,1,74.7,ZONE-14
29.4,48.0,106.1,34.4,4.31,0.47,1.9500000000000002,92.3,1.19,14,0,0.0,ZONE-09
11.9,22.3,38.4,51.8,7.81,1.26,3.2800000000000002,75.9,2.43,5,0,0.0,ZONE-08
8.3,30.0,45.2,27.4,3.76,0.74,2.62,94.9,0.76,8,0,0.0,ZONE-05
1.1,2.4,15.6,4.6,3.35,0.5,2.7399999999999998,79.2,0.1,11,0,0.0,ZONE-13
1.3,43.2,45.0,64.5,2.3200000000000003,0.33999999999999997,1.5499999999999998,89.8,0.32,18,1,59.1,ZONE-14
3.8,55.1,85.0,21.9,4.17,0.44,2.2800000000000002,91.8,1.26,14,0,0.0,ZONE-09
8.7,20.7,58.1,7.3,3.4499999999999997,0.63,2.19,86.2,0.43,13,0,0.0,ZONE-10
69.7,83.6,102.9,74.3,3.65,0.63,2.12,89.0,0.46,13,1,55.0,ZONE-10
5.4,50.2,77.5,76.3,2.87,0.46,2.84,82.5,0.2,11,0,0.0,ZONE-13
1.4,48.2,108.1,14.3,4.119999999999999,0.75,2.46,95.4,0.76,8,0,0.0,ZONE-05
1.9,11.4,179.4,17.8,1.9500000000000002,0.29,1.4,88.3,0.31000000000000005,18,1,72.0,ZONE-14
7.3,8.1,30.9,50.8,2.11,0.18000000000000002,1.25,69.5,0.33999999999999997,16,1,33.8,ZONE-15
36.7,54.9,131.8,47.5,3.12,0.41000000000000003,2.69,79.9,0.15000000000000002,11,1,56.9,ZONE-13
0.5,10.0,48.6,180.5,3.6999999999999997,0.51,1.92,87.0,0.52,13,0,0.0,ZONE-10
23.5,30.0,41.2,13.5,2.14,0.21,1.39,87.9,0.35000000000000003,18,1,61.1,ZONE-14
30.7,78.6,145.7,29.9,4.1899999999999995,0.76,2.41,94.2,0.8300000000000001,8,0,0.0,ZONE-05
8.4,24.0,37.2,42.2,2.9000000000000004,0.31000000000000005,2.92,84.6,0.27,11,0,0.0,ZONE-13
0.4,3.9,101.9,83.6,2.0700000000000003,0.12000000000000001,1.22,72.2,0.19999999999999998,16,1,73.4,ZONE-15
6.6,24.8,45.6,81.0,2.17,0.23,1.22,71.8,0.38,16,1,50.1,ZONE-15
18.4,54.4,112.1,13.7,8.0,1.25,3.21,75.80000000000001,2.45,5,0,0.0,ZONE-08
4.9,20.8,38.9,84.4,3.3400000000000003,0.33,2.76,83.1,0.25,11,0,0.0,ZONE-13
4.8,8.5,31.4,234.5,1.73,0.13,1.0999999999999999,71.5,0.33999999999999997,16,1,67.7,ZONE-15
3.1,26.8,52.3,4.4,1.77,0.26,1.61,81.5,0.27,17,1,61.8,ZONE-16
8.0,38.3,70.7,123.4,2.16,0.23,1.06,74.7,0.27,16,1,68.9,ZONE-15
4.1,6.4,130.5,28.5,1.85,0.36,1.49,87.7,0.41000000000000003,18,1,71.6,ZONE-14
10.3,49.6,67.2,75.6,8.469999999999999,1.28,3.0100000000000002,75.9,2.48,5,0,0.0,ZONE-08
1.7,10.3,17.3,100.0,2.23,0.37,1.51,86.8,0.21000000000000002,17,1,50.7,ZONE-16
3.0,34.6,163.7,45.0,2.3200000000000003,0.35,1.3499999999999999,88.8,0.4,18,1,73.1,ZONE-14
9.3,24.8,42.5,38.7,1.67,0.29000000000000004,1.19,74.0,0.21,16,1,60.4,ZONE-15
11.1,117.8,242.8,118.9,1.9300000000000002,0.32999999999999996,1.5999999999999999,87.2,0.34,18,1,74.2,ZONE-14
26.4,42.2,90.4,135.3,3.5599999999999996,0.61,2.03,91.3,0.42,13,1,52.3,ZONE-10
6.0,87.6,111.8,55.1,3.4400000000000004,0.32,2.88,81.7,0.19,11,1,51.6,ZONE-13
14.8,90.0,102.6,82.3,4.54,0.52,1.98,94.8,1.23,14,0,0.0,ZONE-09
8.8,16.6,84.0,48.2,8.09,1.13,3.2600000000000002,81.4,2.41,5,0,0.0,ZONE-08
13.0,22.7,52.2,57.6,2.2800000000000002,0.33999999999999997,1.68,86.5,0.22,17,1,59.7,ZONE-16
6.2,11.7,158.4,43.0,4.1899999999999995,0.52,2.18,91.2,0.56,13,1,48.9,ZONE-10
15.9,29.1,48.8,31.4,1.71,0.24,1.5299999999999998,91.5,0.31000000000000005,18,1,64.5,ZONE-14
6.3,25.9,61.2,41.2,1.69,0.22999999999999998,1.54,86.5,0.15000000000000002,17,1,68.7,ZONE-16
1.7,18.8,27.1,8.1,4.21,0.7,2.69,95.4,0.8200000000000001,8,0,0.0,ZONE-05
32.4,55.6,104.1,30.8,2.33,0.38,1.57,83.4,0.22,17,1,71.8,ZONE-16
28.8,54.2,120.2,27.6,1.76,0.32,1.52,90.7,0.43000000000000005,18,1,76.6,ZONE-14
38.6,81.5,168.1,11.3,4.53,0.45,2.06,94.10000000000001,1.27,14,1,51.8,ZONE-09
3.8,12.2,26.4,116.0,1.76,0.36,1.3599999999999999,82.3,0.22,17,1,57.2,ZONE-16
0.4,2.4,16.8,13.4,8.06,1.17,3.1700000000000004,76.0,2.59,5,0,0.0,ZONE-08
3.2,43.2,80.5,0.3,1.5,0.21000000000000002,1.38,69.3,0.27,16,1,63.2,ZONE-15
6.7,19.8,25.2,67.6,3.59,0.69,1.97,91.8,0.55,13,0,0.0,ZONE-10
14.5,46.4,105.1,0.0,4.19,0.43,2.21,91.3,1.1099999999999999,14,0,0.0,ZONE-09
36.9,79.0,184.4,0.9,8.4,1.1099999999999999,3.35,77.60000000000001,2.48,5,0,0.0,ZONE-08
32.6,74.1,155.8,5.9,4.75,0.55,2.0500000000000003,95.3,1.1099999999999999,14,1,43.0,ZONE-09
16.1,96.5,147.6,50.7,7.779999999999999,1.14,3.0900000000000003,80.80000000000001,2.47,5,0,0.0,ZONE-08
34.9,49.5,90.7,38.8,2.01,0.24,1.53,83.9,0.27,17,1,72.9,ZONE-16
32.4,34.4,65.7,69.7,3.3000000000000003,0.5,2.9299999999999997,80.7,0.29000000000000004,11,0,0.0,ZONE-13
18.8,40.7,148.5,170.8,4.29,0.58,1.9000000000000001,94.4,1.19,14,1,54.6,ZONE-09
0.8,13.7,14.8,24.0,1.59,0.27,1.3699999999999999,73.4,0.31,16,1,31.6,ZONE-15
9.2,69.6,153.9,8.2,7.89,1.17,3.29,75.7,2.53,5,0,0.0,ZONE-08
1.2,23.4,57.6,18.6,4.25,0.6,2.73,93.5,0.9,8,0,0.0,ZONE-05
27.6,93.2,116.4,132.6,4.74,0.46,1.9700000000000002,91.3,1.3,14,1,40.1,ZONE-09
5.8,39.2,68.3,7.8,3.12,0.42000000000000004,2.8299999999999996,84.7,0.18000000000000002,11,0,0.0,ZONE-13
31.6,46.7,106.4,27.5,2.3,0.32999999999999996,1.63,84.9,0.25,17,1,75.7,ZONE-16
0.2,2.8,33.7,70.3,3.7699999999999996,0.7,2.46,95.2,0.8200000000000001,8,0,0.0,ZONE-05
4.9,34.6,88.6,73.0,7.819999999999999,1.21,3.12,80.0,2.58,5,0,0.0,ZONE-08
8.1,69.7,99.9,35.9,8.459999999999999,1.28,3.04,80.4,2.56,5,0,0.0,ZONE-08
2.7,11.9,13.8,60.2,7.9399999999999995,1.13,3.39,77.80000000000001,2.51,5,0,0.0,ZONE-08
3.4,12.5,78.8,23.8,2.0300000000000002,0.33999999999999997,1.5999999999999999,88.3,0.38,18,1,62.8,ZONE-14
3.3,7.9,75.0,8.3,2.38,0.21,1.48,85.5,0.16,17,1,67.2,ZONE-16
7.3,25.0,77.3,60.2,8.12,1.14,3.27,79.0,2.47,5,0,0.0,ZONE-08
20.0,21.1,36.9,19.7,8.42,1.2,3.2600000000000002,78.80000000000001,2.4,5,0,0.0,ZONE-08
1.9,10.4,27.1,44.3,2.06,0.28,1.38,74.3,0.21999999999999997,16,1,32.9,ZONE-15
13.1,25.1,82.3,24.6,1.87,0.31,1.6400000000000001,81.9,0.22,17,1,67.9,ZONE-16
4.1,23.6,24.7,5.0,3.1500000000000004,0.35000000000000003,2.9099999999999997,81.3,0.18000000000000002,11,0,0.0,ZONE-13
6.5,78.1,135.6,5.5,2.1,0.38,1.39,84.4,0.26,17,1,71.7,ZONE-16
22.5,55.4,97.9,103.0,3.41,0.46,2.73,81.0,0.28,11,1,33.9,ZONE-13
6.2,12.5,44.8,47.8,8.32,1.18,3.06,78.9,2.55,5,0,0.0,ZONE-08
9.3,30.1,163.8,139.5,1.9000000000000001,0.11000000000000001,1.01,74.8,0.3,16,1,74.0,ZONE-15
25.0,65.4,194.7,6.2,2.23,0.3,1.44,90.9,0.38,18,1,81.8,ZONE-14
3.7,20.8,105.1,42.2,4.77,0.55,2.1,91.7,1.23,14,0,0.0,ZONE-09
16.5,20.2,33.3,79.0,4.06,0.6599999999999999,1.81,91.7,0.48,13,0,0.0,ZONE-10
2.2,13.0,26.8,25.8,2.19,0.26,1.3199999999999998,89.1,0.47000000000000003,18,1,42.3,ZONE-14
14.8,26.3,62.8,6.3,4.029999999999999,0.6399999999999999,2.65,91.7,0.8200000000000001,8,0,0.0,ZONE-05
19.6,31.1,78.2,77.5,4.21,0.73,2.42,92.7,0.8300000000000001,8,0,0.0,ZONE-05
2.8,56.8,99.9,33.6,1.4100000000000001,0.2,1.18,70.7,0.22999999999999998,16,1,76.6,ZONE-15
2.4,73.7,137.0,14.0,4.409999999999999,0.75,2.71,93.0,0.73,8,0,0.0,ZONE-05
4.9,46.4,99.9,87.1,3.08,0.41000000000000003,2.6399999999999997,84.2,0.24000000000000002,11,1,47.4,ZONE-13
7.0,38.5,60.5,14.2,2.34,0.4,1.53,86.6,0.11000000000000001,17,1,64.6,ZONE-16
12.0,105.3,122.0,37.1,2.02,0.3,1.41,85.9,0.34,18,1,73.3,ZONE-14
13.5,33.0,116.4,86.1,7.77,1.13,3.37,77.5,2.59,5,0,0.0,ZONE-08
0.7,162.0,224.8,119.7,7.9799999999999995,1.29,3.04,78.7,2.42,5,0,0.0,ZONE-08
12.6,61.1,66.5,25.6,1.86,0.4,1.5599999999999998,89.6,0.32,18,1,67.6,ZONE-14
25.1,30.7,34.4,93.1,1.69,0.35,1.4,84.1,0.23,17,1,63.2,ZONE-16
21.7,26.1,112.8,69.6,4.14,0.7999999999999999,2.5500000000000003,91.6,0.79,8,0,0.0,ZONE-05
8.8,53.1,77.6,12.9,1.6500000000000001,0.22,1.29,70.0,0.32,16,1,63.8,ZONE-15
4.0,21.6,55.7,98.3,1.84,0.21,1.63,83.6,0.16,17,1,65.1,ZONE-16
18.8,40.6,108.9,12.8,3.8599999999999994,0.6499999999999999,2.44,93.3,0.7200000000000001,8,0,0.0,ZONE-05
0.6,52.3,55.8,17.0,3.52,0.45,2.8,82.1,0.28,11,0,0.0,ZONE-13
14.3,27.5,121.6,21.2,4.11,0.43,1.9400000000000002,94.10000000000001,1.26,14,0,0.0,ZONE-09
0.1,9.0,47.8,28.3,2.8800000000000003,0.34,2.8099999999999996,84.8,0.13,11,0,0.0,ZONE-13
9.2,61.5,171.1,18.6,3.9899999999999998,0.6,2.09,89.6,0.45,13,1,63.0,ZONE-10
7.4,27.3,161.3,395.0,8.4,1.21,3.35,80.5,2.44,5,0,0.0,ZONE-08
3.2,35.7,57.1,0.5,3.73,0.57,2.03,88.7,0.55,13,0,0.0,ZONE-10
0.1,15.5,45.7,1.4,4.33,0.72,2.69,93.1,0.8400000000000001,8,0,0.0,ZONE-05
13.9,22.6,59.5,21.5,4.46,0.54,2.06,96.8,1.15,14,0,0.0,ZONE-09
2.2,15.3,27.2,45.9,2.01,0.36,1.6400000000000001,81.1,0.25,17,1,40.7,ZONE-16
2.7,20.5,28.2,66.7,2.87,0.47000000000000003,2.67,82.8,0.17,11,0,0.0,ZONE-13
16.8,19.7,48.1,4.4,2.87,0.38,2.9499999999999997,81.2,0.26,11,0,0.0,ZONE-13
10.9,18.6,52.3,43.7,4.449999999999999,0.74,2.56,91.4,0.7100000000000001,8,0,0.0,ZONE-05
31.0,50.9,90.3,30.8,2.8600000000000003,0.41000000000000003,2.73,81.4,0.19,11,1,37.6,ZONE-13
35.7,73.2,88.3,111.6,2.15,0.31,1.47,86.9,0.42000000000000004,18,1,75.7,ZONE-14
6.8,50.9,128.8,12.6,2.46,0.22999999999999998,1.5699999999999998,90.6,0.46,18,1,79.1,ZONE-14
14.5,23.1,39.0,21.1,8.23,1.21,3.39,79.0,2.54,5,0,0.0,ZONE-08
15.5,22.0,22.0,75.4,1.92,0.16,1.24,74.1,0.32,16,1,49.5,ZONE-15
2.3,5.1,17.3,28.7,4.62,0.46,2.08,94.5,1.19,14,0,0.0,ZONE-09
7.8,8.9,167.6,75.5,2.2600000000000002,0.29,1.3399999999999999,86.6,0.48000000000000004,18,1,75.3,ZONE-14
4.7,14.3,41.1,59.0,1.98,0.31,1.69,82.1,0.29000000000000004,17,1,52.5,ZONE-16
1.9,7.1,95.4,17.8,2.22,0.39,1.33,84.8,0.29000000000000004,17,1,67.4,ZONE-16
5.7,57.0,106.0,25.1,4.01,0.6299999999999999,2.65,96.0,0.8,8,0,0.0,ZONE-05
13.8,14.3,74.2,40.1,3.47,0.33,2.8099999999999996,80.2,0.30000000000000004,11,0,0.0,ZONE-13
20.1,97.4,214.4,144.0,2.33,0.31,1.47,85.5,0.43000000000000005,18,1,78.8,ZONE-14
8.6,19.8,47.9,70.3,7.989999999999999,1.24,3.35,79.4,2.57,5,0,0.0,ZONE-08
25.8,31.6,144.3,101.3,1.9,0.32,1.57,84.4,0.11000000000000001,17,1,72.8,ZONE-16
46.3,99.4,114.2,6.7,2.12,0.14,1.3,74.1,0.25,16,1,72.2,ZONE-15
1.4,10.0,52.9,97.9,1.97,0.27999999999999997,1.3599999999999999,86.0,0.22,17,1,64.2,ZONE-16
27.5,51.9,52.2,12.4,8.209999999999999,1.13,3.21,78.9,2.45,5,0,0.0,ZONE-08
1.3,12.6,43.9,2.7,2.26,0.24,1.68,84.3,0.28,17,1,43.4,ZONE-16
5.1,10.0,56.9,37.4,4.37,0.43,1.9300000000000002,95.3,1.17,14,0,0.0,ZONE-09
8.2,22.2,162.8,14.5,3.98,0.69,1.87,91.7,0.48,13,1,58.5,ZONE-10
8.7,42.0,78.6,158.7,3.12,0.42000000000000004,2.9499999999999997,80.3,0.21000000000000002,11,1,38.1,ZONE-13
5.7,21.3,25.5,56.3,3.48,0.6699999999999999,2.18,86.6,0.54,13,0,0.0,ZONE-10
4.1,8.5,43.9,45.6,3.69,0.69,2.0,87.6,0.48,13,0,0.0,ZONE-10
0.9,30.9,74.9,12.6,3.4099999999999997,0.5599999999999999,2.0,90.1,0.56,13,0,0.0,ZONE-10
7.6,39.5,73.4,30.2,7.71,1.16,3.25,80.7,2.58,5,0,0.0,ZONE-08
4.7,28.3,154.2,66.8,4.84,0.42,2.0900000000000003,94.10000000000001,1.1099999999999999,14,1,31.1,ZONE-09
0.9,16.3,116.0,6.0,3.8699999999999997,0.5499999999999999,1.82,91.0,0.44,13,0,0.0,ZONE-10
54.0,128.4,132.1,162.6,1.47,0.16,1.04,74.0,0.24,16,1,74.1,ZONE-15
5.4,52.0,76.4,34.9,3.0900000000000003,0.48000000000000004,2.9299999999999997,81.9,0.27,11,0,0.0,ZONE-13
